aspect_id,judge,score
8c6584b3a9,J1,7.5
8c6584b3a9,J2,7.0
8c6584b3a9,J3,8.0
8c6584b3a9,J4,7.5
8c6584b3a9,J5,8.0
8c6584b3a9,J6,7.25
8c6584b3a9,J7,7.5
8c6584b3a9,J8,8.0
8c6584b3a9,J9,7.25
8c65d7f512,J1,7.25
8c65d7f512,J2,7.75
8c65d7f512,J3,7.75
8c65d7f512,J4,7.75
8c65d7f512,J5,7.5
8c65d7f512,J6,7.75
8c65d7f512,J7,7.75
8c65d7f512,J8,8.0
8c65d7f512,J9,6.75
8c6bb2557e,J1,7.75
8c6bb2557e,J2,8.0
8c6bb2557e,J3,8.5
8c6bb2557e,J4,7.75
8c6bb2557e,J5,7.5
8c6bb2557e,J6,7.75
8c6bb2557e,J7,8.0
8c6bb2557e,J8,8.0
8c6bb2557e,J9,8.0
8c6c047119,J1,0.0
8c6c047119,J2,0.0
8c6c047119,J3,1.0
8c6c047119,J4,-1.0
8c6c047119,J5,0.0
8c6c047119,J6,0.0
8c6c047119,J7,1.0
8c6c047119,J8,2.0
8c6c047119,J9,1.0
8c7e1fc671,J1,7.0
8c7e1fc671,J2,7.5
8c7e1fc671,J3,7.25
8c7e1fc671,J4,8.25
8c7e1fc671,J5,7.0
8c7e1fc671,J6,6.75
8c7e1fc671,J7,6.25
8c7e1fc671,J8,7.25
8c7e1fc671,J9,7.75
8c81e2ccad,J1,9.25
8c81e2ccad,J2,8.75
8c81e2ccad,J3,8.25
8c81e2ccad,J4,8.75
8c81e2ccad,J5,8.5
8c81e2ccad,J6,8.75
8c81e2ccad,J7,9.5
8c81e2ccad,J8,8.5
8c81e2ccad,J9,9.0
8c86cff553,J1,9.0
8c86cff553,J2,9.5
8c86cff553,J3,8.75
8c86cff553,J4,9.25
8c86cff553,J5,9.0
8c86cff553,J6,8.25
8c86cff553,J7,8.75
8c86cff553,J8,9.25
8c86cff553,J9,9.0
8c86f6672d,J1,6.25
8c86f6672d,J2,6.75
8c86f6672d,J3,6.25
8c86f6672d,J4,6.25
8c86f6672d,J5,6.25
8c86f6672d,J6,6.25
8c86f6672d,J7,6.5
8c86f6672d,J8,6.5
8c86f6672d,J9,7.0
8c8b333778,J1,0.0
8c8b333778,J2,-2.0
8c8b333778,J3,-1.0
8c8b333778,J4,-2.0
8c8b333778,J5,-1.0
8c8b333778,J6,-2.0
8c8b333778,J7,-1.0
8c8b333778,J8,-2.0
8c8b333778,J9,1.0
8c8e908663,J1,1.0
8c8e908663,J2,2.0
8c8e908663,J3,2.0
8c8e908663,J4,2.0
8c8e908663,J5,2.0
8c8e908663,J6,1.0
8c8e908663,J7,1.0
8c8e908663,J8,2.0
8c8e908663,J9,1.0
8c915f2704,J1,7.5
8c915f2704,J2,8.0
8c915f2704,J3,8.5
8c915f2704,J4,7.0
8c915f2704,J5,8.0
8c915f2704,J6,8.0
8c915f2704,J7,7.5
8c915f2704,J8,8.0
8c915f2704,J9,7.75
8c9735531a,J1,7.25
8c9735531a,J2,7.25
8c9735531a,J3,7.5
8c9735531a,J4,7.0
8c9735531a,J5,7.25
8c9735531a,J6,7.0
8c9735531a,J7,7.75
8c9735531a,J8,7.0
8c9735531a,J9,8.0
8c9806ca3c,J1,-3.0
8c9806ca3c,J2,-3.0
8c9806ca3c,J3,-3.0
8c9806ca3c,J4,-2.0
8c9806ca3c,J5,-3.0
8c9806ca3c,J6,-2.0
8c9806ca3c,J7,-3.0
8c9806ca3c,J8,-3.0
8c9806ca3c,J9,-2.0
8ca152c3cb,J1,1.0
8ca152c3cb,J2,1.0
8ca152c3cb,J3,1.0
8ca152c3cb,J4,-1.0
8ca152c3cb,J5,0.0
8ca152c3cb,J6,0.0
8ca152c3cb,J7,1.0
8ca152c3cb,J8,0.0
8ca152c3cb,J9,2.0
8ca4120da9,J1,9.5
8ca4120da9,J2,9.25
8ca4120da9,J3,9.25
8ca4120da9,J4,9.5
8ca4120da9,J5,9.5
8ca4120da9,J6,8.75
8ca4120da9,J7,9.5
8ca4120da9,J8,8.75
8ca4120da9,J9,9.25
8ca470031c,J1,0.0
8ca470031c,J2,1.0
8ca470031c,J3,1.0
8ca470031c,J4,2.0
8ca470031c,J5,2.0
8ca470031c,J6,1.0
8ca470031c,J7,1.0
8ca470031c,J8,1.0
8ca470031c,J9,0.0
8ca49601bd,J1,-1.0
8ca49601bd,J2,0.0
8ca49601bd,J3,0.0
8ca49601bd,J4,0.0
8ca49601bd,J5,0.0
8ca49601bd,J6,0.0
8ca49601bd,J7,0.0
8ca49601bd,J8,0.0
8ca49601bd,J9,0.0
8caa880682,J1,0.0
8caa880682,J2,0.0
8caa880682,J3,1.0
8caa880682,J4,0.0
8caa880682,J5,1.0
8caa880682,J6,1.0
8caa880682,J7,1.0
8caa880682,J8,0.0
8caa880682,J9,0.0
8cac7e7385,J1,7.5
8cac7e7385,J2,7.0
8cac7e7385,J3,6.75
8cac7e7385,J4,6.5
8cac7e7385,J5,7.5
8cac7e7385,J6,6.5
8cac7e7385,J7,6.25
8cac7e7385,J8,6.25
8cac7e7385,J9,7.0
8cae21c942,J1,2.0
8cae21c942,J2,3.0
8cae21c942,J3,2.0
8cae21c942,J4,2.0
8cae21c942,J5,2.0
8cae21c942,J6,2.0
8cae21c942,J7,2.0
8cae21c942,J8,2.0
8cae21c942,J9,2.0
8cafc22983,J1,8.25
8cafc22983,J2,7.25
8cafc22983,J3,7.0
8cafc22983,J4,7.75
8cafc22983,J5,8.25
8cafc22983,J6,7.5
8cafc22983,J7,7.0
8cafc22983,J8,7.25
8cafc22983,J9,7.0
8cb17526d5,J1,1.0
8cb17526d5,J2,1.0
8cb17526d5,J3,1.0
8cb17526d5,J4,1.0
8cb17526d5,J5,1.0
8cb17526d5,J6,2.0
8cb17526d5,J7,2.0
8cb17526d5,J8,1.0
8cb17526d5,J9,0.0
8cb2936b5c,J1,7.75
8cb2936b5c,J2,7.5
8cb2936b5c,J3,7.25
8cb2936b5c,J4,7.25
8cb2936b5c,J5,7.5
8cb2936b5c,J6,7.5
8cb2936b5c,J7,7.5
8cb2936b5c,J8,7.5
8cb2936b5c,J9,7.75
8cb39e6fe7,J1,5.5
8cb39e6fe7,J2,5.75
8cb39e6fe7,J3,5.75
8cb39e6fe7,J4,5.5
8cb39e6fe7,J5,5.5
8cb39e6fe7,J6,6.0
8cb39e6fe7,J7,5.75
8cb39e6fe7,J8,5.5
8cb39e6fe7,J9,5.75
8cb572664d,J1,6.75
8cb572664d,J2,6.5
8cb572664d,J3,7.5
8cb572664d,J4,6.75
8cb572664d,J5,6.5
8cb572664d,J6,6.75
8cb572664d,J7,7.25
8cb572664d,J8,7.25
8cb572664d,J9,7.25
8cbb271a7f,J1,-2.0
8cbb271a7f,J2,-2.0
8cbb271a7f,J3,-3.0
8cbb271a7f,J4,-3.0
8cbb271a7f,J5,-2.0
8cbb271a7f,J6,-1.0
8cbb271a7f,J7,-2.0
8cbb271a7f,J8,-2.0
8cbb271a7f,J9,-3.0
8cbcdc6fb2,J1,0.0
8cbcdc6fb2,J2,0.0
8cbcdc6fb2,J3,1.0
8cbcdc6fb2,J4,-1.0
8cbcdc6fb2,J5,1.0
8cbcdc6fb2,J6,1.0
8cbcdc6fb2,J7,1.0
8cbcdc6fb2,J8,1.0
8cbcdc6fb2,J9,1.0
8cc1f044ee,J1,0.0
8cc1f044ee,J2,1.0
8cc1f044ee,J3,0.0
8cc1f044ee,J4,0.0
8cc1f044ee,J5,1.0
8cc1f044ee,J6,2.0
8cc1f044ee,J7,1.0
8cc1f044ee,J8,1.0
8cc1f044ee,J9,1.0
8cc26c2826,J1,8.25
8cc26c2826,J2,7.25
8cc26c2826,J3,7.25
8cc26c2826,J4,7.25
8cc26c2826,J5,7.25
8cc26c2826,J6,7.5
8cc26c2826,J7,7.5
8cc26c2826,J8,7.25
8cc26c2826,J9,7.75
8cc44c1a0e,J1,1.0
8cc44c1a0e,J2,2.0
8cc44c1a0e,J3,0.0
8cc44c1a0e,J4,0.0
8cc44c1a0e,J5,1.0
8cc44c1a0e,J6,1.0
8cc44c1a0e,J7,1.0
8cc44c1a0e,J8,0.0
8cc44c1a0e,J9,2.0
8cc511be11,J1,1.0
8cc511be11,J2,1.0
8cc511be11,J3,1.0
8cc511be11,J4,2.0
8cc511be11,J5,1.0
8cc511be11,J6,0.0
8cc511be11,J7,1.0
8cc511be11,J8,1.0
8cc511be11,J9,1.0
8cc7c89c65,J1,8.75
8cc7c89c65,J2,8.5
8cc7c89c65,J3,8.5
8cc7c89c65,J4,8.75
8cc7c89c65,J5,8.5
8cc7c89c65,J6,7.5
8cc7c89c65,J7,8.25
8cc7c89c65,J8,8.75
8cc7c89c65,J9,8.25
8ccb3cb5af,J1,1.0
8ccb3cb5af,J2,0.0
8ccb3cb5af,J3,1.0
8ccb3cb5af,J4,2.0
8ccb3cb5af,J5,1.0
8ccb3cb5af,J6,0.0
8ccb3cb5af,J7,1.0
8ccb3cb5af,J8,1.0
8ccb3cb5af,J9,1.0
8ccdaa9b36,J1,9.0
8ccdaa9b36,J2,9.25
8ccdaa9b36,J3,8.0
8ccdaa9b36,J4,8.75
8ccdaa9b36,J5,9.5
8ccdaa9b36,J6,9.25
8ccdaa9b36,J7,8.75
8ccdaa9b36,J8,8.75
8ccdaa9b36,J9,9.5
8cd9e83baa,J1,0.0
8cd9e83baa,J2,0.0
8cd9e83baa,J3,1.0
8cd9e83baa,J4,1.0
8cd9e83baa,J5,1.0
8cd9e83baa,J6,0.0
8cd9e83baa,J7,1.0
8cd9e83baa,J8,1.0
8cd9e83baa,J9,0.0
8cdb8d86e9,J1,7.0
8cdb8d86e9,J2,7.75
8cdb8d86e9,J3,7.25
8cdb8d86e9,J4,7.25
8cdb8d86e9,J5,7.0
8cdb8d86e9,J6,6.25
8cdb8d86e9,J7,7.25
8cdb8d86e9,J8,7.5
8cdb8d86e9,J9,7.25
8ce49fbb55,J1,8.0
8ce49fbb55,J2,9.0
8ce49fbb55,J3,8.5
8ce49fbb55,J4,8.5
8ce49fbb55,J5,8.0
8ce49fbb55,J6,8.0
8ce49fbb55,J7,8.5
8ce49fbb55,J8,8.75
8ce49fbb55,J9,8.0
8ce62cafed,J1,0.0
8ce62cafed,J2,1.0
8ce62cafed,J3,1.0
8ce62cafed,J4,0.0
8ce62cafed,J5,2.0
8ce62cafed,J6,1.0
8ce62cafed,J7,1.0
8ce62cafed,J8,1.0
8ce62cafed,J9,1.0
8cebd752a4,J1,7.0
8cebd752a4,J2,7.5
8cebd752a4,J3,7.0
8cebd752a4,J4,6.25
8cebd752a4,J5,6.75
8cebd752a4,J6,6.5
8cebd752a4,J7,6.5
8cebd752a4,J8,7.25
8cebd752a4,J9,7.25
8cec3b19ac,J1,8.0
8cec3b19ac,J2,7.5
8cec3b19ac,J3,7.5
8cec3b19ac,J4,7.75
8cec3b19ac,J5,7.5
8cec3b19ac,J6,7.25
8cec3b19ac,J7,6.75
8cec3b19ac,J8,7.5
8cec3b19ac,J9,7.75
8ced8e4ccf,J1,9.25
8ced8e4ccf,J2,9.25
8ced8e4ccf,J3,9.25
8ced8e4ccf,J4,9.25
8ced8e4ccf,J5,9.0
8ced8e4ccf,J6,9.25
8ced8e4ccf,J7,9.5
8ced8e4ccf,J8,8.5
8ced8e4ccf,J9,9.0
8cf0c569aa,J1,-1.0
8cf0c569aa,J2,-1.0
8cf0c569aa,J3,-1.0
8cf0c569aa,J4,-1.0
8cf0c569aa,J5,-1.0
8cf0c569aa,J6,0.0
8cf0c569aa,J7,-1.0
8cf0c569aa,J8,-1.0
8cf0c569aa,J9,-1.0
8cf72acf63,J1,2.0
8cf72acf63,J2,2.0
8cf72acf63,J3,2.0
8cf72acf63,J4,2.0
8cf72acf63,J5,1.0
8cf72acf63,J6,2.0
8cf72acf63,J7,2.0
8cf72acf63,J8,2.0
8cf72acf63,J9,2.0
8cfe0cdbb0,J1,2.0
8cfe0cdbb0,J2,2.0
8cfe0cdbb0,J3,1.0
8cfe0cdbb0,J4,1.0
8cfe0cdbb0,J5,1.0
8cfe0cdbb0,J6,1.0
8cfe0cdbb0,J7,1.0
8cfe0cdbb0,J8,1.0
8cfe0cdbb0,J9,2.0
8d01f3d973,J1,1.0
8d01f3d973,J2,1.0
8d01f3d973,J3,1.0
8d01f3d973,J4,0.0
8d01f3d973,J5,1.0
8d01f3d973,J6,1.0
8d01f3d973,J7,0.0
8d01f3d973,J8,2.0
8d01f3d973,J9,1.0
8d03286c74,J1,2.0
8d03286c74,J2,0.0
8d03286c74,J3,1.0
8d03286c74,J4,2.0
8d03286c74,J5,1.0
8d03286c74,J6,2.0
8d03286c74,J7,2.0
8d03286c74,J8,1.0
8d03286c74,J9,2.0
8d08108b2c,J1,9.0
8d08108b2c,J2,9.5
8d08108b2c,J3,9.5
8d08108b2c,J4,8.75
8d08108b2c,J5,9.0
8d08108b2c,J6,9.5
8d08108b2c,J7,9.5
8d08108b2c,J8,9.25
8d08108b2c,J9,9.0
8d0d90f108,J1,-2.0
8d0d90f108,J2,-2.0
8d0d90f108,J3,-2.0
8d0d90f108,J4,-2.0
8d0d90f108,J5,-3.0
8d0d90f108,J6,-2.0
8d0d90f108,J7,-2.0
8d0d90f108,J8,-2.0
8d0d90f108,J9,-3.0
8d0f183824,J1,3.0
8d0f183824,J2,2.0
8d0f183824,J3,2.0
8d0f183824,J4,2.0
8d0f183824,J5,2.0
8d0f183824,J6,1.0
8d0f183824,J7,2.0
8d0f183824,J8,1.0
8d0f183824,J9,2.0
8d10050a77,J1,2.0
8d10050a77,J2,2.0
8d10050a77,J3,2.0
8d10050a77,J4,2.0
8d10050a77,J5,2.0
8d10050a77,J6,2.0
8d10050a77,J7,2.0
8d10050a77,J8,1.0
8d10050a77,J9,2.0
8d13378022,J1,1.0
8d13378022,J2,0.0
8d13378022,J3,0.0
8d13378022,J4,0.0
8d13378022,J5,0.0
8d13378022,J6,1.0
8d13378022,J7,0.0
8d13378022,J8,0.0
8d13378022,J9,0.0
8d14f26de3,J1,1.0
8d14f26de3,J2,2.0
8d14f26de3,J3,2.0
8d14f26de3,J4,2.0
8d14f26de3,J5,2.0
8d14f26de3,J6,2.0
8d14f26de3,J7,1.0
8d14f26de3,J8,2.0
8d14f26de3,J9,1.0
8d1560b6db,J1,0.0
8d1560b6db,J2,0.0
8d1560b6db,J3,0.0
8d1560b6db,J4,0.0
8d1560b6db,J5,0.0
8d1560b6db,J6,0.0
8d1560b6db,J7,0.0
8d1560b6db,J8,0.0
8d1560b6db,J9,1.0
8d15f541b1,J1,9.5
8d15f541b1,J2,9.25
8d15f541b1,J3,9.5
8d15f541b1,J4,9.5
8d15f541b1,J5,9.5
8d15f541b1,J6,8.75
8d15f541b1,J7,9.25
8d15f541b1,J8,9.25
8d15f541b1,J9,9.25
8d160f8aa7,J1,1.0
8d160f8aa7,J2,1.0
8d160f8aa7,J3,2.0
8d160f8aa7,J4,2.0
8d160f8aa7,J5,1.0
8d160f8aa7,J6,1.0
8d160f8aa7,J7,0.0
8d160f8aa7,J8,0.0
8d160f8aa7,J9,1.0
8d1c3011e5,J1,6.5
8d1c3011e5,J2,6.5
8d1c3011e5,J3,6.25
8d1c3011e5,J4,5.75
8d1c3011e5,J5,6.75
8d1c3011e5,J6,6.5
8d1c3011e5,J7,7.0
8d1c3011e5,J8,6.5
8d1c3011e5,J9,7.0
8d210e2792,J1,6.0
8d210e2792,J2,6.25
8d210e2792,J3,6.5
8d210e2792,J4,6.75
8d210e2792,J5,6.0
8d210e2792,J6,6.75
8d210e2792,J7,6.25
8d210e2792,J8,6.75
8d210e2792,J9,6.5
8d25158011,J1,0.0
8d25158011,J2,0.0
8d25158011,J3,0.0
8d25158011,J4,0.0
8d25158011,J5,-1.0
8d25158011,J6,0.0
8d25158011,J7,0.0
8d25158011,J8,0.0
8d25158011,J9,0.0
8d2675d987,J1,9.0
8d2675d987,J2,9.25
8d2675d987,J3,8.75
8d2675d987,J4,9.0
8d2675d987,J5,9.0
8d2675d987,J6,8.25
8d2675d987,J7,9.0
8d2675d987,J8,9.75
8d2675d987,J9,9.0
8d2a51dac1,J1,0.0
8d2a51dac1,J2,0.0
8d2a51dac1,J3,1.0
8d2a51dac1,J4,0.0
8d2a51dac1,J5,1.0
8d2a51dac1,J6,0.0
8d2a51dac1,J7,0.0
8d2a51dac1,J8,0.0
8d2a51dac1,J9,1.0
8d30ddc5cd,J1,-1.0
8d30ddc5cd,J2,-2.0
8d30ddc5cd,J3,-1.0
8d30ddc5cd,J4,-1.0
8d30ddc5cd,J5,-1.0
8d30ddc5cd,J6,-1.0
8d30ddc5cd,J7,-2.0
8d30ddc5cd,J8,-1.0
8d30ddc5cd,J9,-2.0
8d32dd9268,J1,1.0
8d32dd9268,J2,1.0
8d32dd9268,J3,2.0
8d32dd9268,J4,2.0
8d32dd9268,J5,2.0
8d32dd9268,J6,2.0
8d32dd9268,J7,2.0
8d32dd9268,J8,1.0
8d32dd9268,J9,0.0
8d361d25fb,J1,6.75
8d361d25fb,J2,7.25
8d361d25fb,J3,7.75
8d361d25fb,J4,7.75
8d361d25fb,J5,7.5
8d361d25fb,J6,7.5
8d361d25fb,J7,7.5
8d361d25fb,J8,7.0
8d361d25fb,J9,7.0
8d39a128ba,J1,7.5
8d39a128ba,J2,6.5
8d39a128ba,J3,7.25
8d39a128ba,J4,7.0
8d39a128ba,J5,7.25
8d39a128ba,J6,7.5
8d39a128ba,J7,7.25
8d39a128ba,J8,8.0
8d39a128ba,J9,6.5
8d3c0efe17,J1,7.5
8d3c0efe17,J2,7.5
8d3c0efe17,J3,7.5
8d3c0efe17,J4,8.0
8d3c0efe17,J5,6.75
8d3c0efe17,J6,7.0
8d3c0efe17,J7,7.0
8d3c0efe17,J8,7.5
8d3c0efe17,J9,6.5
8d3e372615,J1,-2.0
8d3e372615,J2,-3.0
8d3e372615,J3,-3.0
8d3e372615,J4,-3.0
8d3e372615,J5,-3.0
8d3e372615,J6,-3.0
8d3e372615,J7,-3.0
8d3e372615,J8,-3.0
8d3e372615,J9,-3.0
8d47297515,J1,7.25
8d47297515,J2,7.75
8d47297515,J3,6.25
8d47297515,J4,6.25
8d47297515,J5,7.25
8d47297515,J6,7.25
8d47297515,J7,6.75
8d47297515,J8,6.75
8d47297515,J9,6.75
8d4c7959eb,J1,-3.0
8d4c7959eb,J2,-3.0
8d4c7959eb,J3,-3.0
8d4c7959eb,J4,-3.0
8d4c7959eb,J5,-3.0
8d4c7959eb,J6,-3.0
8d4c7959eb,J7,-3.0
8d4c7959eb,J8,-3.0
8d4c7959eb,J9,-2.0
8d4d8db97b,J1,-2.0
8d4d8db97b,J2,-2.0
8d4d8db97b,J3,-3.0
8d4d8db97b,J4,-2.0
8d4d8db97b,J5,-3.0
8d4d8db97b,J6,-3.0
8d4d8db97b,J7,-3.0
8d4d8db97b,J8,-3.0
8d4d8db97b,J9,-3.0
8d4ded5d0e,J1,2.0
8d4ded5d0e,J2,1.0
8d4ded5d0e,J3,1.0
8d4ded5d0e,J4,2.0
8d4ded5d0e,J5,1.0
8d4ded5d0e,J6,2.0
8d4ded5d0e,J7,1.0
8d4ded5d0e,J8,1.0
8d4ded5d0e,J9,2.0
8d5169dc3f,J1,9.5
8d5169dc3f,J2,9.25
8d5169dc3f,J3,9.5
8d5169dc3f,J4,10.0
8d5169dc3f,J5,9.75
8d5169dc3f,J6,9.25
8d5169dc3f,J7,9.25
8d5169dc3f,J8,9.25
8d5169dc3f,J9,9.5
8d54db4d91,J1,2.0
8d54db4d91,J2,2.0
8d54db4d91,J3,1.0
8d54db4d91,J4,2.0
8d54db4d91,J5,2.0
8d54db4d91,J6,2.0
8d54db4d91,J7,1.0
8d54db4d91,J8,2.0
8d54db4d91,J9,1.0
8d55db5073,J1,7.0
8d55db5073,J2,9.0
8d55db5073,J3,8.25
8d55db5073,J4,8.5
8d55db5073,J5,8.5
8d55db5073,J6,8.5
8d55db5073,J7,8.5
8d55db5073,J8,8.25
8d55db5073,J9,8.25
8d56fb5764,J1,2.0
8d56fb5764,J2,3.0
8d56fb5764,J3,2.0
8d56fb5764,J4,2.0
8d56fb5764,J5,2.0
8d56fb5764,J6,2.0
8d56fb5764,J7,2.0
8d56fb5764,J8,1.0
8d56fb5764,J9,2.0
8d570f8e22,J1,1.0
8d570f8e22,J2,1.0
8d570f8e22,J3,2.0
8d570f8e22,J4,1.0
8d570f8e22,J5,0.0
8d570f8e22,J6,1.0
8d570f8e22,J7,1.0
8d570f8e22,J8,0.0
8d570f8e22,J9,-2.0
8d57dc9310,J1,1.0
8d57dc9310,J2,1.0
8d57dc9310,J3,1.0
8d57dc9310,J4,1.0
8d57dc9310,J5,1.0
8d57dc9310,J6,1.0
8d57dc9310,J7,2.0
8d57dc9310,J8,1.0
8d57dc9310,J9,2.0
8d65fccd23,J1,3.0
8d65fccd23,J2,2.0
8d65fccd23,J3,3.0
8d65fccd23,J4,3.0
8d65fccd23,J5,2.0
8d65fccd23,J6,3.0
8d65fccd23,J7,3.0
8d65fccd23,J8,3.0
8d65fccd23,J9,2.0
8d6f0f8639,J1,-3.0
8d6f0f8639,J2,-3.0
8d6f0f8639,J3,-3.0
8d6f0f8639,J4,-3.0
8d6f0f8639,J5,-3.0
8d6f0f8639,J6,-3.0
8d6f0f8639,J7,-3.0
8d6f0f8639,J8,-3.0
8d6f0f8639,J9,-3.0
8d71082223,J1,3.0
8d71082223,J2,3.0
8d71082223,J3,3.0
8d71082223,J4,3.0
8d71082223,J5,3.0
8d71082223,J6,3.0
8d71082223,J7,3.0
8d71082223,J8,3.0
8d71082223,J9,2.0
8d71d9a8dd,J1,0.0
8d71d9a8dd,J2,0.0
8d71d9a8dd,J3,0.0
8d71d9a8dd,J4,0.0
8d71d9a8dd,J5,0.0
8d71d9a8dd,J6,0.0
8d71d9a8dd,J7,0.0
8d71d9a8dd,J8,-1.0
8d71d9a8dd,J9,0.0
8d74fbfcac,J1,-2.0
8d74fbfcac,J2,0.0
8d74fbfcac,J3,0.0
8d74fbfcac,J4,-1.0
8d74fbfcac,J5,0.0
8d74fbfcac,J6,-1.0
8d74fbfcac,J7,0.0
8d74fbfcac,J8,-1.0
8d74fbfcac,J9,-1.0
8d76b6420e,J1,7.25
8d76b6420e,J2,7.25
8d76b6420e,J3,7.5
8d76b6420e,J4,7.75
8d76b6420e,J5,7.5
8d76b6420e,J6,7.0
8d76b6420e,J7,6.5
8d76b6420e,J8,7.5
8d76b6420e,J9,7.25
8d781e5cba,J1,8.5
8d781e5cba,J2,8.0
8d781e5cba,J3,7.75
8d781e5cba,J4,8.75
8d781e5cba,J5,8.5
8d781e5cba,J6,0.0
8d781e5cba,J7,8.5
8d781e5cba,J8,8.25
8d781e5cba,J9,9.0
8d7ce524c1,J1,1.0
8d7ce524c1,J2,1.0
8d7ce524c1,J3,2.0
8d7ce524c1,J4,2.0
8d7ce524c1,J5,2.0
8d7ce524c1,J6,2.0
8d7ce524c1,J7,1.0
8d7ce524c1,J8,1.0
8d7ce524c1,J9,1.0
8d7d470c43,J1,2.0
8d7d470c43,J2,2.0
8d7d470c43,J3,2.0
8d7d470c43,J4,1.0
8d7d470c43,J5,2.0
8d7d470c43,J6,1.0
8d7d470c43,J7,1.0
8d7d470c43,J8,2.0
8d7d470c43,J9,2.0
8d8110a04b,J1,6.5
8d8110a04b,J2,7.5
8d8110a04b,J3,6.5
8d8110a04b,J4,6.75
8d8110a04b,J5,6.75
8d8110a04b,J6,7.25
8d8110a04b,J7,6.0
8d8110a04b,J8,7.0
8d8110a04b,J9,7.0
8d8530e5fb,J1,7.75
8d8530e5fb,J2,8.0
8d8530e5fb,J3,8.25
8d8530e5fb,J4,7.75
8d8530e5fb,J5,8.0
8d8530e5fb,J6,8.5
8d8530e5fb,J7,7.75
8d8530e5fb,J8,7.25
8d8530e5fb,J9,7.5
8d89ebe727,J1,2.0
8d89ebe727,J2,2.0
8d89ebe727,J3,2.0
8d89ebe727,J4,1.0
8d89ebe727,J5,2.0
8d89ebe727,J6,1.0
8d89ebe727,J7,2.0
8d89ebe727,J8,2.0
8d89ebe727,J9,1.0
8d90880361,J1,0.0
8d90880361,J2,1.0
8d90880361,J3,1.0
8d90880361,J4,1.0
8d90880361,J5,1.0
8d90880361,J6,2.0
8d90880361,J7,1.0
8d90880361,J8,1.0
8d90880361,J9,1.0
8d90ad0a7a,J1,0.0
8d90ad0a7a,J2,0.0
8d90ad0a7a,J3,1.0
8d90ad0a7a,J4,1.0
8d90ad0a7a,J5,1.0
8d90ad0a7a,J6,0.0
8d90ad0a7a,J7,1.0
8d90ad0a7a,J8,0.0
8d90ad0a7a,J9,0.0
8d98c9dadb,J1,7.0
8d98c9dadb,J2,6.5
8d98c9dadb,J3,7.0
8d98c9dadb,J4,7.75
8d98c9dadb,J5,7.0
8d98c9dadb,J6,7.0
8d98c9dadb,J7,7.5
8d98c9dadb,J8,7.25
8d98c9dadb,J9,7.0
8d99a41fdf,J1,-1.0
8d99a41fdf,J2,-1.0
8d99a41fdf,J3,0.0
8d99a41fdf,J4,0.0
8d99a41fdf,J5,0.0
8d99a41fdf,J6,-1.0
8d99a41fdf,J7,0.0
8d99a41fdf,J8,0.0
8d99a41fdf,J9,-1.0
8d99f65b0f,J1,2.0
8d99f65b0f,J2,2.0
8d99f65b0f,J3,1.0
8d99f65b0f,J4,1.0
8d99f65b0f,J5,2.0
8d99f65b0f,J6,2.0
8d99f65b0f,J7,0.0
8d99f65b0f,J8,1.0
8d99f65b0f,J9,2.0
8d9e6aa92b,J1,1.0
8d9e6aa92b,J2,1.0
8d9e6aa92b,J3,1.0
8d9e6aa92b,J4,1.0
8d9e6aa92b,J5,1.0
8d9e6aa92b,J6,1.0
8d9e6aa92b,J7,1.0
8d9e6aa92b,J8,1.0
8d9e6aa92b,J9,1.0
8d9efbb7ec,J1,1.0
8d9efbb7ec,J2,1.0
8d9efbb7ec,J3,1.0
8d9efbb7ec,J4,1.0
8d9efbb7ec,J5,1.0
8d9efbb7ec,J6,1.0
8d9efbb7ec,J7,1.0
8d9efbb7ec,J8,2.0
8d9efbb7ec,J9,1.0
8d9fd13406,J1,7.75
8d9fd13406,J2,7.25
8d9fd13406,J3,8.0
8d9fd13406,J4,8.75
8d9fd13406,J5,7.25
8d9fd13406,J6,8.0
8d9fd13406,J7,7.5
8d9fd13406,J8,8.25
8d9fd13406,J9,8.5
8da1c0d2e5,J1,1.0
8da1c0d2e5,J2,2.0
8da1c0d2e5,J3,0.0
8da1c0d2e5,J4,1.0
8da1c0d2e5,J5,2.0
8da1c0d2e5,J6,2.0
8da1c0d2e5,J7,2.0
8da1c0d2e5,J8,3.0
8da1c0d2e5,J9,2.0
8da26206ee,J1,0.0
8da26206ee,J2,-2.0
8da26206ee,J3,-1.0
8da26206ee,J4,-1.0
8da26206ee,J5,-2.0
8da26206ee,J6,0.0
8da26206ee,J7,-2.0
8da26206ee,J8,0.0
8da26206ee,J9,0.0
8da36172a1,J1,2.0
8da36172a1,J2,1.0
8da36172a1,J3,3.0
8da36172a1,J4,2.0
8da36172a1,J5,2.0
8da36172a1,J6,1.0
8da36172a1,J7,1.0
8da36172a1,J8,2.0
8da36172a1,J9,2.0
8da50255a1,J1,1.0
8da50255a1,J2,0.0
8da50255a1,J3,-1.0
8da50255a1,J4,1.0
8da50255a1,J5,0.0
8da50255a1,J6,1.0
8da50255a1,J7,1.0
8da50255a1,J8,0.0
8da50255a1,J9,1.0
8dac2fdc54,J1,9.75
8dac2fdc54,J2,9.25
8dac2fdc54,J3,9.0
8dac2fdc54,J4,9.5
8dac2fdc54,J5,9.5
8dac2fdc54,J6,9.5
8dac2fdc54,J7,9.5
8dac2fdc54,J8,9.75
